RegionName,Date,RentPrice
11212,2020-06-30,2015.2927115747705
11212,2020-07-31,2015.2927115747705
11212,2020-08-31,2015.2927115747705
11212,2020-09-30,2015.2927115747705
11212,2020-10-31,2015.2927115747705
11212,2020-11-30,2015.2927115747705
11212,2020-12-31,2015.2927115747705
11212,2021-01-31,2015.2927115747705
11212,2021-02-28,2015.2927115747705
11212,2021-03-31,2015.2927115747705
11212,2021-04-30,2015.2927115747705
11212,2021-05-31,2015.2927115747705
11212,2021-06-30,2015.2927115747705
11212,2021-07-31,2015.2927115747705
11212,2021-08-31,2015.2927115747705
11212,2021-09-30,2015.2927115747705
11212,2021-10-31,2015.2927115747705
11212,2021-11-30,2015.2927115747705
11212,2021-12-31,2015.2927115747705
11212,2022-01-31,2015.2927115747705
11212,2022-02-28,2015.2927115747705
11212,2022-03-31,2015.2927115747705
11212,2022-04-30,2027.4202559145103
11212,2022-05-31,2003.9079073299404
11212,2022-06-30,2026.414580451083
11212,2022-07-31,2061.388479220369
11212,2022-08-31,2066.3199164102934
11212,2022-09-30,2098.57550275741
11212,2022-10-31,2130.289775207836
11212,2022-11-30,2108.9647759483933
11212,2022-12-31,2134.568270708532
11212,2023-01-31,2212.979010484387
11212,2023-02-28,2308.3593388395375
11212,2023-03-31,2357.3495566316037
11212,2023-04-30,2235.6973672536196
11212,2023-05-31,2318.586622190848
11212,2023-06-30,2329.29478649145
11212,2023-07-31,2405.3943452265635
11212,2023-08-31,2270.6944734001872
11212,2023-09-30,2285.0
11213,2015-01-31,1935.6266229159617
11213,2015-02-28,1935.6266229159617
11213,2015-03-31,1935.6266229159617
11213,2015-04-30,1935.6266229159617
11213,2015-05-31,1988.785672912944
11213,2015-06-30,2037.7046249914529
11213,2015-07-31,2059.0236187182195
11213,2015-08-31,2035.615130630725
11213,2015-09-30,2036.6881293497236
11213,2015-10-31,2054.32663036537
11213,2015-11-30,2053.8703611958167
11213,2015-12-31,2022.8119164316183
11213,2016-01-31,2024.7047341268935
11213,2016-02-29,2052.016334848718
11213,2016-03-31,2060.218571103979
11213,2016-04-30,2073.0912204248257
11213,2016-05-31,2081.688424900531
11213,2016-06-30,2122.7765591534953
11213,2016-07-31,2129.3711672771055
11213,2016-08-31,2138.312724296655
11213,2016-09-30,2150.412872252514
11213,2016-10-31,2167.4796745399863
11213,2016-11-30,2166.5057232512704
11213,2016-12-31,2127.0339834468587
11213,2017-01-31,2108.76020305918
11213,2017-02-28,2096.634790371285
11213,2017-03-31,2108.4136220039686
11213,2017-04-30,2117.503827995721
11213,2017-05-31,2135.49158532271
11213,2017-06-30,2162.7644662413013
11213,2017-07-31,2174.097894920683
11213,2017-08-31,2199.1496879501824
11213,2017-09-30,2208.944572121813
11213,2017-10-31,2205.5447258108547
11213,2017-11-30,2180.1126252885824
11213,2017-12-31,2175.0381631409987
11213,2018-01-31,2152.065156130407
11213,2018-02-28,2166.0231557990187
11213,2018-03-31,2181.311039040738
11213,2018-04-30,2224.945715806778
11213,2018-05-31,2232.0115908854136
11213,2018-06-30,2238.539642320954
11213,2018-07-31,2243.563122875683
11213,2018-08-31,2257.4580678965003
11213,2018-09-30,2287.733404497439
11213,2018-10-31,2281.188162514542
11213,2018-11-30,2268.7762408203994
11213,2018-12-31,2230.0024186969745
11213,2019-01-31,2223.2612259264624
11213,2019-02-28,2201.241169863496
11213,2019-03-31,2227.853176611138
11213,2019-04-30,2236.5604805797884
11213,2019-05-31,2264.2420176605133
11213,2019-06-30,2273.40818004476
11213,2019-07-31,2311.9470142075907
11213,2019-08-31,2352.7041556510057
11213,2019-09-30,2358.5416073386377
11213,2019-10-31,2358.0360302167423
11213,2019-11-30,2349.014703859352
11213,2019-12-31,2347.561686064971
11213,2020-01-31,2361.866774369488
11213,2020-02-29,2357.164498360387
11213,2020-03-31,2344.107165280046
11213,2020-04-30,2318.794605844689
11213,2020-05-31,2316.1503700722274
11213,2020-06-30,2298.1725776711637
11213,2020-07-31,2279.91445790788
11213,2020-08-31,2256.1003637157933
11213,2020-09-30,2232.0709136192436
11213,2020-10-31,2193.957287889495
11213,2020-11-30,2158.367317453723
11213,2020-12-31,2164.0326441926068
11213,2021-01-31,2143.2059865935366
11213,2021-02-28,2141.175033911036
11213,2021-03-31,2113.1331128151523
11213,2021-04-30,2156.2508390766116
11213,2021-05-31,2185.897877078397
11213,2021-06-30,2225.7768908681446
11213,2021-07-31,2247.8972426812197
11213,2021-08-31,2285.8983913465936
11213,2021-09-30,2320.471434012926
11213,2021-10-31,2331.8106810493136
11213,2021-11-30,2359.7596899544483
11213,2021-12-31,2381.75552440567
11213,2022-01-31,2396.095063866016
11213,2022-02-28,2391.4008808137096
11213,2022-03-31,2423.1175946843255
11213,2022-04-30,2466.7340035531197
11213,2022-05-31,2540.7032127953353
11213,2022-06-30,2593.344201894311
11213,2022-07-31,2658.8681197409715
11213,2022-08-31,2699.72949032869
11213,2022-09-30,2720.3041220950117
11213,2022-10-31,2718.4651847232485
11213,2022-11-30,2651.548839339995
11213,2022-12-31,2587.252900093414
11213,2023-01-31,2592.0443238077146
11213,2023-02-28,2610.148002992926
11213,2023-03-31,2609.7768385672744
11213,2023-04-30,2612.2605293341703
11213,2023-05-31,2671.0110114937565
11213,2023-06-30,2759.822486469784
11213,2023-07-31,2774.538570806995
11213,2023-08-31,2776.912196877942
11213,2023-09-30,2755.3234211775875
11214,2015-01-31,1735.4204291072874
11214,2015-02-28,1735.4204291072874
11214,2015-03-31,1735.4204291072874
11214,2015-04-30,1735.4204291072874
11214,2015-05-31,1735.4204291072874
11214,2015-06-30,1735.4204291072874
11214,2015-07-31,1735.4204291072874
11214,2015-08-31,1735.4204291072874
11214,2015-09-30,1735.4204291072874
11214,2015-10-31,1735.4204291072874
11214,2015-11-30,1735.4204291072874
11214,2015-12-31,1735.4204291072874
11214,2016-01-31,1735.4204291072874
11214,2016-02-29,1735.4204291072874
11214,2016-03-31,1735.4204291072874
11214,2016-04-30,1735.4204291072874
11214,2016-05-31,1735.4204291072874
11214,2016-06-30,1735.4204291072874
11214,2016-07-31,1735.4204291072874
11214,2016-08-31,1735.4204291072874
11214,2016-09-30,1735.4204291072874
11214,2016-10-31,1735.4204291072874
11214,2016-11-30,1735.4204291072874
11214,2016-12-31,1735.4204291072874
11214,2017-01-31,1735.4204291072874
11214,2017-02-28,1735.4204291072874
11214,2017-03-31,1735.4204291072874
11214,2017-04-30,1735.4204291072874
11214,2017-05-31,1735.4204291072874
11214,2017-06-30,1735.4204291072874
11214,2017-07-31,1735.4204291072874
11214,2017-08-31,1735.4204291072874
11214,2017-09-30,1735.4204291072874
11214,2017-10-31,1735.4204291072874
11214,2017-11-30,1735.4204291072874
11214,2017-12-31,1735.4204291072874
11214,2018-01-31,1735.4204291072874
11214,2018-02-28,1735.4204291072874
11214,2018-03-31,1735.4204291072874
11214,2018-04-30,1735.4204291072874
11214,2018-05-31,1735.4204291072874
11214,2018-06-30,1735.4204291072874
11214,2018-07-31,1735.4204291072874
11214,2018-08-31,1735.4204291072874
11214,2018-09-30,1735.4204291072874
11214,2018-10-31,1735.4204291072874
11214,2018-11-30,1735.4204291072874
11214,2018-12-31,1735.4204291072874
11214,2019-01-31,1735.4204291072874
11214,2019-02-28,1757.525925746782
11214,2019-03-31,1672.2042259107382
11214,2019-04-30,1670.7353489076454
11214,2019-05-31,1648.3108392437734
11214,2019-06-30,1660.5574645628644
11214,2019-07-31,1656.7873458929612
11214,2019-08-31,1652.509927963394
11214,2019-09-30,1648.7986596044473
11214,2019-10-31,1680.1852653127532
11214,2019-11-30,1675.6157775177771
11214,2019-12-31,1722.5566656474691
11214,2020-01-31,1721.1557407008918
11214,2020-02-29,1732.671023239208
11214,2020-03-31,1732.4228350263472
11214,2020-04-30,1632.9122024630828
11214,2020-05-31,1625.4292281405194
11214,2020-06-30,1600.036941835138
11214,2020-07-31,1708.5770803520763
11214,2020-08-31,1741.2873363048027
11214,2020-09-30,1760.3265867679129
11214,2020-10-31,1729.9605524161054
11214,2020-11-30,1741.7386744123676
11214,2020-12-31,1747.5523417365746
11214,2021-01-31,1772.087450367074
11214,2021-02-28,1771.2577516556794
11214,2021-03-31,1735.5965798938114
11214,2021-04-30,1735.0423284082362
11214,2021-05-31,1711.953580665981
11214,2021-06-30,1752.1081059337432
11214,2021-07-31,1757.1166705384048
11214,2021-08-31,1771.9305885831438
11214,2021-09-30,1750.0512832600425
11214,2021-10-31,1732.2624262494512
11214,2021-11-30,1734.7238803202963
11214,2021-12-31,1810.67648540166
11214,2022-01-31,1834.2683437833691
11214,2022-02-28,1893.6231011011112
11214,2022-03-31,1883.4294398052104
11214,2022-04-30,1924.7586765665783
11214,2022-05-31,1902.3066933804253
11214,2022-06-30,1869.104178939458
11214,2022-07-31,1867.2131012308432
11214,2022-08-31,1901.1918300542593
11214,2022-09-30,1940.040870241057
11214,2022-10-31,1944.8384426400585
11214,2022-11-30,1933.5407252772989
11214,2022-12-31,1984.409951758334
11214,2023-01-31,1975.8156503985736
11214,2023-02-28,2027.6205796437273
11214,2023-03-31,2035.6367140187317
11214,2023-04-30,2057.674139541665
11214,2023-05-31,2067.237470007148
11214,2023-06-30,2041.2079956574464
11214,2023-07-31,2121.1804827661404
11214,2023-08-31,2093.7203810053684
11214,2023-09-30,2117.202380952381
11215,2015-01-31,2531.2464925147615
11215,2015-02-28,2573.77264450374
11215,2015-03-31,2591.5736871533777
11215,2015-04-30,2638.3922264660573
11215,2015-05-31,2670.108251088158
11215,2015-06-30,2688.8055134773563
11215,2015-07-31,2682.8253898711273
11215,2015-08-31,2685.2902677318734
11215,2015-09-30,2697.73755489797
11215,2015-10-31,2715.042658347423
11215,2015-11-30,2718.4600410902035
11215,2015-12-31,2655.21132805097
11215,2016-01-31,2611.4937234695867
11215,2016-02-29,2604.680310526335
11215,2016-03-31,2630.576445858277
11215,2016-04-30,2666.1975564426575
11215,2016-05-31,2668.5351030178836
11215,2016-06-30,2685.7759048711555
11215,2016-07-31,2702.256778796247
11215,2016-08-31,2703.706275191005
11215,2016-09-30,2697.7561584462046
11215,2016-10-31,2667.720522603907
11215,2016-11-30,2667.327570949053
11215,2016-12-31,2647.347964460974
11215,2017-01-31,2662.6444988335547
11215,2017-02-28,2653.0731830564027
11215,2017-03-31,2693.84772702084
11215,2017-04-30,2711.211286813915
11215,2017-05-31,2739.524692844435
11215,2017-06-30,2736.788098356935
11215,2017-07-31,2732.8257024276704
11215,2017-08-31,2736.8943548085576
11215,2017-09-30,2721.134028398549
11215,2017-10-31,2696.7268356774102
11215,2017-11-30,2669.5771926170564
11215,2017-12-31,2672.534006512788
11215,2018-01-31,2701.93777688246
11215,2018-02-28,2719.7321994124127
11215,2018-03-31,2737.0044201244177
11215,2018-04-30,2743.842372103052
11215,2018-05-31,2767.324672850525
11215,2018-06-30,2780.8440418307964
11215,2018-07-31,2786.711810538715
11215,2018-08-31,2796.386507472136
11215,2018-09-30,2819.500160272326
11215,2018-10-31,2827.7638109456025
11215,2018-11-30,2823.259831764541
11215,2018-12-31,2769.5944003498416
11215,2019-01-31,2775.994807003241
11215,2019-02-28,2768.7977134220355
11215,2019-03-31,2812.720464360379
11215,2019-04-30,2818.5470850840516
11215,2019-05-31,2840.5702452325127
11215,2019-06-30,2862.3771803820823
11215,2019-07-31,2879.5450268572044
11215,2019-08-31,2914.1946137168025
11215,2019-09-30,2920.2171293497013
11215,2019-10-31,2932.1113025635887
11215,2019-11-30,2905.506414713722
11215,2019-12-31,2895.723659585649
11215,2020-01-31,2873.880017567788
11215,2020-02-29,2914.900707949451
11215,2020-03-31,2936.0533716044574
11215,2020-04-30,2939.1914807894523
11215,2020-05-31,2900.44206113821
11215,2020-06-30,2866.897768887858
11215,2020-07-31,2852.851672061762
11215,2020-08-31,2829.4665665605353
11215,2020-09-30,2793.3334563681447
11215,2020-10-31,2760.1540637408225
11215,2020-11-30,2721.114911160003
11215,2020-12-31,2705.896827175439
11215,2021-01-31,2680.5944593738136
11215,2021-02-28,2673.859896830425
11215,2021-03-31,2685.807462975333
11215,2021-04-30,2729.4631236895502
11215,2021-05-31,2781.2457061420546
11215,2021-06-30,2824.3024509462966
11215,2021-07-31,2871.500083028483
11215,2021-08-31,2916.84826090724
11215,2021-09-30,2967.8073110934333
11215,2021-10-31,2999.349285853084
11215,2021-11-30,3051.699988340339
11215,2021-12-31,3057.8032404475193
11215,2022-01-31,3088.287965904976
11215,2022-02-28,3090.619946878166
11215,2022-03-31,3165.1239312327616
11215,2022-04-30,3216.8749274894767
11215,2022-05-31,3322.952033765124
11215,2022-06-30,3372.0513284792382
11215,2022-07-31,3440.292435655751
11215,2022-08-31,3448.462137694751
11215,2022-09-30,3479.7007474243337
11215,2022-10-31,3493.214463941273
11215,2022-11-30,3515.402237080663
11215,2022-12-31,3520.726803369983
11215,2023-01-31,3511.871831881235
11215,2023-02-28,3471.924457349859
11215,2023-03-31,3443.501271868467
11215,2023-04-30,3484.828166479903
11215,2023-05-31,3547.1599377257808
11215,2023-06-30,3577.6884937687887
11215,2023-07-31,3591.1402876648976
11215,2023-08-31,3575.650073516484
11215,2023-09-30,3627.7269116186694
11216,2015-01-31,2174.263636436512
11216,2015-02-28,2212.7538547925333
11216,2015-03-31,2243.028314932688
11216,2015-04-30,2248.045625476834
11216,2015-05-31,2270.796465577559
11216,2015-06-30,2293.3388750288736
11216,2015-07-31,2279.0536713507577
11216,2015-08-31,2282.1493915118995
11216,2015-09-30,2290.9692648315618
11216,2015-10-31,2329.6807887780988
11216,2015-11-30,2306.7418898998008
11216,2015-12-31,2323.8529567410446
11216,2016-01-31,2312.53110854709
11216,2016-02-29,2316.830208485107
11216,2016-03-31,2346.7129020391008
11216,2016-04-30,2362.813562224426
11216,2016-05-31,2393.7756173651073
11216,2016-06-30,2372.5807373829134
11216,2016-07-31,2385.4495673574684
11216,2016-08-31,2380.5350991011687
11216,2016-09-30,2394.8244540067813
11216,2016-10-31,2398.255361080856
11216,2016-11-30,2422.5487337813493
11216,2016-12-31,2428.0356388945434
11216,2017-01-31,2442.2719704059514
11216,2017-02-28,2433.443677605365
11216,2017-03-31,2418.8636534191164
11216,2017-04-30,2413.5630083872184
11216,2017-05-31,2414.1850919236163
11216,2017-06-30,2426.9821727956532
11216,2017-07-31,2435.612480495081
11216,2017-08-31,2456.661682305106
11216,2017-09-30,2465.5740901835825
11216,2017-10-31,2435.220573015125
11216,2017-11-30,2406.669020595916
11216,2017-12-31,2390.92936593061
11216,2018-01-31,2421.016531347824
11216,2018-02-28,2415.091838503245
11216,2018-03-31,2419.9931463244957
11216,2018-04-30,2436.375002913003
11216,2018-05-31,2489.4486181679868
11216,2018-06-30,2506.8940987322494
11216,2018-07-31,2508.974731639637
11216,2018-08-31,2513.5087246970606
11216,2018-09-30,2537.5186103771584
11216,2018-10-31,2523.831281775167
11216,2018-11-30,2496.9060153232062
11216,2018-12-31,2471.7464375493937
11216,2019-01-31,2485.645918316585
11216,2019-02-28,2511.081947650992
11216,2019-03-31,2527.841082629343
11216,2019-04-30,2525.488065906815
11216,2019-05-31,2532.316095985264
11216,2019-06-30,2546.099251407192
11216,2019-07-31,2559.4454226057483
11216,2019-08-31,2574.1719402961185
11216,2019-09-30,2576.2956901926914
11216,2019-10-31,2608.057431701698
11216,2019-11-30,2602.374975922927
11216,2019-12-31,2603.032896307303
11216,2020-01-31,2598.901700639711
11216,2020-02-29,2627.114834812637
11216,2020-03-31,2635.3570646028847
11216,2020-04-30,2600.818767104993
11216,2020-05-31,2568.522419516734
11216,2020-06-30,2557.23890960639
11216,2020-07-31,2566.3346124721297
11216,2020-08-31,2550.953975074551
11216,2020-09-30,2490.8322585151313
11216,2020-10-31,2443.4227477192294
11216,2020-11-30,2372.580599985678
11216,2020-12-31,2350.2691589403667
11216,2021-01-31,2329.7632057492
11216,2021-02-28,2341.13644855405
11216,2021-03-31,2372.6940402754526
11216,2021-04-30,2401.950311354007
11216,2021-05-31,2435.0163395303284
11216,2021-06-30,2481.0400348497474
11216,2021-07-31,2550.0084655731243
11216,2021-08-31,2623.6305058332396
11216,2021-09-30,2686.6356049903516
11216,2021-10-31,2715.8323743952956
11216,2021-11-30,2722.117001817254
11216,2021-12-31,2715.8682493349907
11216,2022-01-31,2692.9408475186324
11216,2022-02-28,2743.4925935371466
11216,2022-03-31,2766.3744556274833
11216,2022-04-30,2855.0542460752067
11216,2022-05-31,2923.9251968475287
11216,2022-06-30,3036.939752679889
11216,2022-07-31,3133.046172134512
11216,2022-08-31,3203.813669356453
11216,2022-09-30,3201.71566501911
11216,2022-10-31,3175.7766695218547
11216,2022-11-30,3113.2899527953964
11216,2022-12-31,3066.910639582146
11216,2023-01-31,3032.7194172501167
11216,2023-02-28,3007.9152040743174
11216,2023-03-31,3018.311660178521
11216,2023-04-30,3085.301496617213
11216,2023-05-31,3143.798615024697
11216,2023-06-30,3210.2451711897143
11216,2023-07-31,3211.0824879913753
11216,2023-08-31,3260.685350429548
11216,2023-09-30,3279.4943899214745
11217,2015-01-31,2752.1505990960773
11217,2015-02-28,2771.9641045327908
11217,2015-03-31,2806.112655613924
11217,2015-04-30,2835.662990407371
11217,2015-05-31,2831.855746137167
11217,2015-06-30,2874.5151852945337
11217,2015-07-31,2870.3639425441133
11217,2015-08-31,2874.1090888835547
11217,2015-09-30,2886.5946145886965
11217,2015-10-31,2914.278464187485
11217,2015-11-30,2926.944994899411
11217,2015-12-31,2848.0115355535054
11217,2016-01-31,2836.4460948286123
11217,2016-02-29,2839.878386552758
11217,2016-03-31,2922.08279050969
11217,2016-04-30,2897.0684100346866
11217,2016-05-31,2916.949058901057
11217,2016-06-30,2940.7168888271717
11217,2016-07-31,3010.219494067616
11217,2016-08-31,3020.460860127522
11217,2016-09-30,2997.2134393497063
11217,2016-10-31,2947.620144406508
11217,2016-11-30,2907.659149207904
11217,2016-12-31,2879.0325642579255
11217,2017-01-31,2902.8135404161894
11217,2017-02-28,2905.9873980857474
11217,2017-03-31,2924.5597918868843
11217,2017-04-30,2930.638479319414
11217,2017-05-31,2970.5577548364686
11217,2017-06-30,2984.441637763159
11217,2017-07-31,3007.4270990529067
11217,2017-08-31,3020.8109510944937
11217,2017-09-30,3006.1904289592535
11217,2017-10-31,2972.078951370034
11217,2017-11-30,2945.995268593741
11217,2017-12-31,2993.7612764854985
11217,2018-01-31,3013.3991846026397
11217,2018-02-28,3010.164649512997
11217,2018-03-31,2990.108992356548
11217,2018-04-30,3010.3933783820157
11217,2018-05-31,3056.5790881108333
11217,2018-06-30,3100.8493452904663
11217,2018-07-31,3124.314570373375
11217,2018-08-31,3134.5686998131855
11217,2018-09-30,3097.1520274537497
11217,2018-10-31,3060.607837574902
11217,2018-11-30,3049.0866414670436
11217,2018-12-31,3056.6639453561006
11217,2019-01-31,3105.584989450128
11217,2019-02-28,3112.7084216997023
11217,2019-03-31,3121.593384151163
11217,2019-04-30,3133.995089182175
11217,2019-05-31,3181.580112429831
11217,2019-06-30,3211.5132413207784
11217,2019-07-31,3229.67442194212
